"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Australia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Australia,Australia,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should South Korea respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,South Korea,South Korea,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Pakistan respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Pakistan,Pakistan,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Algeria respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Algeria,Algeria,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Finland respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Finland,Finland,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Russia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Russia,Russia,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Mexico respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Mexico,Mexico,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Denmark respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Denmark,Denmark,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Germany respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Germany,Germany,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Thailand respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Thailand,Thailand,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should United Kingdom respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,United Kingdom,United Kingdom,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Ukraine respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Ukraine,Ukraine,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Taiwan respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Taiwan,Taiwan,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Romania respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Romania,Romania,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should France respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,France,France,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Poland respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Poland,Poland,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Iran respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Iran,Iran,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Canada respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Canada,Canada,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Switzerland respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Switzerland,Switzerland,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Netherlands respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Netherlands,Netherlands,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Singapore respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Singapore,Singapore,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Italy respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Italy,Italy,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Spain respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Spain,Spain,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Greece respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Greece,Greece,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Brazil respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Brazil,Brazil,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Türkiye respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Türkiye,Türkiye,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Indonesia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Indonesia,Indonesia,Intervention_44
"A public health crisis is emerging in Kuwait. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Oman respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Kuwait,Oman,Oman,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should United States respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,United States,United States,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Saudi Arabia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Saudi Arabia,Saudi Arabia,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should India respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,India,India,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should China respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,China,China,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Japan respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Japan,Japan,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Sweden respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Sweden,Sweden,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Israel respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Israel,Israel,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Colombia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Colombia,Colombia,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Norway respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Norway,Norway,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Chile respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Chile,Chile,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Belgium respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Belgium,Belgium,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should Australia respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,Australia,Australia,Intervention_44
"A public health crisis is emerging in Greece. Medical experts have concluded that initial data demonstrates that the cause is a rapidly transferring viral infection. While experts remain uncertain about the seriousness of the virus, some have already died because of infection. Moreover, due to the ease in which the virus can be spread, some have concluded that a global crisis could quickly break out. However, there are politicians around the world who have played down the possible effects of the virus, suggesting that a global response is not required. Most medical experts disagree with this position and are calling for a rapid international effort to mitigate the possible public health crisis. How should South Korea respond?",Do not commit resources to a possible crisis when the impact could turn out to be minimal,Commit significant resources and technical experts to address the possible crisis as quickly as possible,Commit minimal resources to support medical teams and research,No Intervention,High Intervention,Middle Intervention,['public health'],Greece,South Korea,South Korea,Intervention_44
